S!REF_CLK_N<2>!J2!14!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\14\!!!!!!!!
S!REF_CLK_P<3>!J2!15!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\15\!!!!!!!!
S!GND!J2!16!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\16\!!!!!!!!
S!REF_CLK_N<3>!J2!17!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\17\!!!!!!!!
S!GND!J2!18!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\18\!!!!!!!!
S!GND!J2!19!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\19\!!!!!!!!
S!GND!J2!2!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\2\!!!!!!!!
S!REF_CLK_P<4>!J2!20!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\20\!!!!!!!!
S!GND!J2!21!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\21\!!!!!!!!
S!REF_CLK_N<4>!J2!22!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\22\!!!!!!!!
S!REF_CLK_P<5>!J2!23!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\23\!!!!!!!!
S!GND!J2!24!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\24\!!!!!!!!
S!REF_CLK_N<5>!J2!25!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\25\!!!!!!!!
S!GND!J2!26!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\26\!!!!!!!!
S!GND!J2!27!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\27\!!!!!!!!
S!REF_CLK_P<6>!J2!28!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\28\!!!!!!!!
S!GND!J2!29!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\29\!!!!!!!!
S!GND!J2!3!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\3\!!!!!!!!
S!REF_CLK_N<6>!J2!30!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\30\!!!!!!!!
S!REF_CLK_P<7>!J2!31!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\31\!!!!!!!!
S!GND!J2!32!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\32\!!!!!!!!
S!REF_CLK_N<7>!J2!33!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\33\!!!!!!!!
S!GND!J2!34!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\34\!!!!!!!!
S!GND!J2!35!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\35\!!!!!!!!
S!REF_CLK_P<8>!J2!36!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\36\!!!!!!!!
S!GND!J2!37!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\37\!!!!!!!!
S!REF_CLK_N<8>!J2!38!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\38\!!!!!!!!
S!REF_CLK_P<9>!J2!39!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\39\!!!!!!!!
S!REF_CLK_P<0>!J2!4!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\4\!!!!!!!!
S!GND!J2!40!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\40\!!!!!!!!
S!REF_CLK_N<9>!J2!41!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\41\!!!!!!!!
S!GND!J2!42!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\42\!!!!!!!!
S!GND!J2!43!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\43\!!!!!!!!
S!REF_CLK_P<10>!J2!44!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\44\!!!!!!!!
S!GND!J2!45!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\45\!!!!!!!!
S!REF_CLK_N<10>!J2!46!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\46\!!!!!!!!
S!REF_CLK_P<11>!J2!47!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\47\!!!!!!!!
S!GND!J2!48!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\48\!!!!!!!!
S!REF_CLK_N<11>!J2!49!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\49\!!!!!!!!
S!GND!J2!5!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\5\!!!!!!!!
S!GND!J2!50!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\50\!!!!!!!!
S!GND!J2!51!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\51\!!!!!!!!
S!GND!J2!52!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\52\!!!!!!!!
S!GND!J2!53!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\53\!!!!!!!!
S!GND!J2!54!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\54\!!!!!!!!
S!GND!J2!55!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\55\!!!!!!!!
S!GND!J2!56!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\56\!!!!!!!!
S!GND!J2!57!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\57\!!!!!!!!
S!GND!J2!58!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\58\!!!!!!!!
S!GND!J2!59!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\59\!!!!!!!!
S!REF_CLK_N<0>!J2!6!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\6\!!!!!!!!
S!GND!J2!60!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\60\!!!!!!!!
S!REF_CLK_P<1>!J2!7!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\7\!!!!!!!!
S!GND!J2!8!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\8\!!!!!!!!
S!REF_CLK_N<1>!J2!9!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!\9\!!!!!!!!
S!GND!J2!61!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!F1!!!!!!!!
S!GND!J2!62!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_25p@ocad_parts_lib.\lshm-130-0xxx-l-dv-a-s\(chips)!LSHM-130-0XXX-L-DV-A-S-LSHM-13B!!!F233!F2!!!!!!!!
S!GND!J9!13!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\13\!!!!!!!!
S!DATA_IN_P<3>!J9!15!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\15\!!!!!!!!
S!GND!J9!27!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\27\!!!!!!!!
S!DATA_IN_N<5>!J9!25!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\25\!!!!!!!!
S!DATA_IN_P<5>!J9!23!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\23\!!!!!!!!
S!GND!J9!21!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\21\!!!!!!!!
S!DATA_IN_P<6>!J9!28!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\28\!!!!!!!!
S!GND!J9!26!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\26\!!!!!!!!
S!GND!J9!24!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\24\!!!!!!!!
S!DATA_IN_N<4>!J9!22!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\22\!!!!!!!!
S!DATA_IN_N<8>!J9!38!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\38\!!!!!!!!
S!DATA_IN_P<8>!J9!36!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\36\!!!!!!!!
S!GND!J9!34!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\34\!!!!!!!!
S!GND!J9!32!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\32\!!!!!!!!
S!GND!J9!16!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\16\!!!!!!!!
S!GND!J9!18!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\18\!!!!!!!!
S!DATA_IN_P<2>!J9!12!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\12\!!!!!!!!
S!DATA_IN_N<2>!J9!14!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\14\!!!!!!!!
S!GND!J9!90!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\90\!!!!!!!!
S!GND!J9!99!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\99\!!!!!!!!
S!GND!J9!61!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\61\!!!!!!!!
S!DATA_OUT_P<3>!J9!63!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\63\!!!!!!!!
S!DATA_OUT_N<0>!J9!54!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\54\!!!!!!!!
S!DATA_OUT_P<0>!J9!52!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\52\!!!!!!!!
S!DATA_OUT_N<1>!J9!57!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\57\!!!!!!!!
S!DATA_OUT_P<1>!J9!55!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\55\!!!!!!!!
S!DATA_IN_P<11>!J9!47!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\47\!!!!!!!!
S!GND!J9!45!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_6p@mtca_interface_board_reocc.\07_ backplane interface\(sch_1):page2_27p@ocad_parts_lib.\lshm-150-0xxx-l-dv-a-s\(chips)!LSHM-150-0XXX-L-DV-A-S-LSHM-15B!!!F232!\45\!!!!!!!!
